level_code,source_level_name,entry_type_name,sort_order,word,pinyin,part_of_speech
HSK6,六级,大纲词汇,4991,文物,wénwù,名
HSK6,六级,大纲词汇,4992,文献,wénxiàn,名
HSK6,六级,大纲词汇,4993,文艺,wényì,名
HSK6,六级,大纲词汇,4994,乌龟,wūguī,名
HSK6,六级,大纲词汇,4995,污水,wūshuǐ,名
HSK6,六级,大纲词汇,4996,无所谓,wúsuǒwèi,动
HSK6,六级,大纲词汇,4997,无疑,wúyí,动
HSK6,六级,大纲词汇,4998,武器,wǔqì,名
HSK6,六级,大纲词汇,4999,误,wù,动
HSK6,六级,大纲词汇,5000,误解,wùjiě,动、名
HSK6,六级,大纲词汇,5001,物体,wùtǐ,名
HSK6,六级,大纲词汇,5002,吸取,xīqǔ,动
HSK6,六级,大纲词汇,5003,媳妇,xífu,名
HSK6,六级,大纲词汇,5004,习俗,xísú,名
HSK6,六级,大纲词汇,5005,喜剧,xǐjù,名
HSK6,六级,大纲词汇,5006,喜事,xǐshì,名
HSK6,六级,大纲词汇,5007,洗漱,xǐshù,动
HSK6,六级,大纲词汇,5008,细胞,xìbāo,名
HSK6,六级,大纲词汇,5009,细菌,xìjūn,名
HSK6,六级,大纲词汇,5010,系列,xìliè,名
HSK6,六级,大纲词汇,5011,戏曲,xìqǔ,名
HSK6,六级,大纲词汇,5012,细致,xìzhì,形
HSK6,六级,大纲词汇,5013,吓,xià,动
HSK6,六级,大纲词汇,5014,下功夫,xià gōngfu,
HSK6,六级,大纲词汇,5015,下单,xiàdān,动
HSK6,六级,大纲词汇,5016,夏令营,xiàlìngyíng,名
HSK6,六级,大纲词汇,5017,下线,xiàxiàn,动
HSK6,六级,大纲词汇,5018,下旬,xiàxún,名
HSK6,六级,大纲词汇,5019,鲜明,xiānmíng,形
HSK6,六级,大纲词汇,5020,先前,xiānqián,名
HSK6,六级,大纲词汇,5021,鲜艳,xiānyàn,形
HSK6,六级,大纲词汇,5022,嫌,xián,动
HSK6,六级,大纲词汇,5023,显,xiǎn,形、动
HSK6,六级,大纲词汇,5024,险,xiǎn,形、副
HSK6,六级,大纲词汇,5025,显著,xiǎnzhù,形
HSK6,六级,大纲词汇,5026,限,xiàn,动
HSK6,六级,大纲词汇,5027,线,xiàn,名、量
HSK6,六级,大纲词汇,5028,现存,xiàncún,动
HSK6,六级,大纲词汇,5029,限度,xiàndù,名
HSK6,六级,大纲词汇,5030,现货,xiànhuò,名
HSK6,六级,大纲词汇,5031,陷入,xiànrù,动
HSK6,六级,大纲词汇,5032,线索,xiànsuǒ,名
HSK6,六级,大纲词汇,5033,限于,xiànyú,动
HSK6,六级,大纲词汇,5034,相差,xiāngchà,动
HSK6,六级,大纲词汇,5035,香肠,xiāngcháng,名
HSK6,六级,大纲词汇,5036,相传,xiāngchuán,动
HSK6,六级,大纲词汇,5037,相等,xiāngděng,动
HSK6,六级,大纲词汇,5038,相连,xiānglián,动
HSK6,六级,大纲词汇,5039,香水,xiāngshuǐ,名
HSK6,六级,大纲词汇,5040,相应,xiāngyìng,动
HSK6,六级,大纲词汇,5041,项链,xiàngliàn,名
HSK6,六级,大纲词汇,5042,象棋,xiàngqí,名
HSK6,六级,大纲词汇,5043,相声,xiàngsheng,名
HSK6,六级,大纲词汇,5044,向往,xiàngwǎng,动
HSK6,六级,大纲词汇,5045,消除,xiāochú,动
HSK6,六级,大纲词汇,5046,消毒,xiāodú,动
HSK6,六级,大纲词汇,5047,消防,xiāofáng,动
HSK6,六级,大纲词汇,5048,消耗,xiāohào,动
HSK6,六级,大纲词汇,5049,消灭,xiāomiè,动
HSK6,六级,大纲词汇,5050,小麦,xiǎomài,名
HSK6,六级,大纲词汇,5051,小气,xiǎoqi,形
HSK6,六级,大纲词汇,5052,小偷儿,xiǎotōur,名
HSK6,六级,大纲词汇,5053,笑容,xiàoróng,名
HSK6,六级,大纲词汇,5054,效应,xiàoyìng,名
HSK6,六级,大纲词汇,5055,歇,xiē,动
HSK6,六级,大纲词汇,5056,携带,xiédài,动
HSK6,六级,大纲词汇,5057,协会,xiéhuì,名
HSK6,六级,大纲词汇,5058,协调,xiétiáo,形、动
HSK6,六级,大纲词汇,5059,协助,xiézhù,动
HSK6,六级,大纲词汇,5060,心爱,xīn’ài,形
HSK6,六级,大纲词汇,5061,心底,xīndǐ,名
HSK6,六级,大纲词汇,5062,新款,xīnkuǎn,名
HSK6,六级,大纲词汇,5063,心灵,xīnlíng,名
HSK6,六级,大纲词汇,5064,新媒体,xīnméitǐ,名
HSK6,六级,大纲词汇,5065,心目,xīnmù,名
HSK6,六级,大纲词汇,5066,新能源,xīnnéngyuán,名
HSK6,六级,大纲词汇,5067,薪水,xīnshui,名
HSK6,六级,大纲词汇,5068,心疼,xīnténg,动
HSK6,六级,大纲词汇,5069,新兴,xīnxīng,形
HSK6,六级,大纲词汇,5070,新颖,xīnyǐng,形
HSK6,六级,大纲词汇,5071,心愿,xīnyuàn,名
HSK6,六级,大纲词汇,5072,心脏,xīnzàng,名
HSK6,六级,大纲词汇,5073,信赖,xìnlài,动
HSK6,六级,大纲词汇,5074,信念,xìnniàn,名
HSK6,六级,大纲词汇,5075,兴起,xīngqǐ,动
HSK6,六级,大纲词汇,5076,型号,xínghào,名
HSK6,六级,大纲词汇,5077,形态,xíngtài,名
HSK6,六级,大纲词汇,5078,性价比,xìngjiàbǐ,名
HSK6,六级,大纲词汇,5079,性能,xìngnéng,名
HSK6,六级,大纲词汇,5080,胸,xiōng,名
HSK6,六级,大纲词汇,5081,修订,xiūdìng,动
HSK6,六级,大纲词汇,5082,修复,xiūfù,动
HSK6,六级,大纲词汇,5083,袖子,xiùzi,名
HSK6,六级,大纲词汇,5084,许可,xǔkě,动
HSK6,六级,大纲词汇,5085,叙述,xùshù,动
HSK6,六级,大纲词汇,5086,旋转,xuánzhuǎn,动
HSK6,六级,大纲词汇,5087,选拔,xuǎnbá,动
HSK6,六级,大纲词汇,5088,选修,xuǎnxiū,动
HSK6,六级,大纲词汇,5089,学会,xuéhuì,名
HSK6,六级,大纲词汇,5090,学位,xuéwèi,名
HSK6,六级,大纲词汇,5091,学问,xuéwen,名
HSK6,六级,大纲词汇,5092,学员,xuéyuán,名
HSK6,六级,大纲词汇,5093,血管,xuèguǎn,名
HSK6,六级,大纲词汇,5094,血型,xuèxíng,名
HSK6,六级,大纲词汇,5095,血压,xuèyā,名
HSK6,六级,大纲词汇,5096,血液,xuèyè,名
HSK6,六级,大纲词汇,5097,循环,xúnhuán,动
HSK6,六级,大纲词汇,5098,寻求,xúnqiú,动
HSK6,六级,大纲词汇,5099,压缩,yāsuō,动
HSK6,六级,大纲词汇,5100,亚军,yàjūn,名
HSK6,六级,大纲词汇,5101,淹,yān,动
HSK6,六级,大纲词汇,5102,淹没,yānmò,动
HSK6,六级,大纲词汇,5103,严,yán,形
HSK6,六级,大纲词汇,5104,沿海,yánhǎi,名
HSK6,六级,大纲词汇,5105,严寒,yánhán,形
HSK6,六级,大纲词汇,5106,严禁,yánjìn,动
HSK6,六级,大纲词汇,5107,严厉,yánlì,形
HSK6,六级,大纲词汇,5108,延期,yánqī,动
HSK6,六级,大纲词汇,5109,炎热,yánrè,形
HSK6,六级,大纲词汇,5110,延伸,yánshēn,动
HSK6,六级,大纲词汇,5111,研讨,yántǎo,动
HSK6,六级,大纲词汇,5112,延续,yánxù,动
HSK6,六级,大纲词汇,5113,言语,yányǔ,名
HSK6,六级,大纲词汇,5114,炎症,yánzhèng,名
HSK6,六级,大纲词汇,5115,眼光,yǎnguāng,名
HSK6,六级,大纲词汇,5116,眼看,yǎnkàn,副、动
HSK6,六级,大纲词汇,5117,演奏,yǎnzòu,动
HSK6,六级,大纲词汇,5118,宴会,yànhuì,名
HSK6,六级,大纲词汇,5119,验证,yànzhèng,动
HSK6,六级,大纲词汇,5120,仰,yǎng,动
HSK6,六级,大纲词汇,5121,痒,yǎng,形
HSK6,六级,大纲词汇,5122,养老,yǎnglǎo,动
HSK6,六级,大纲词汇,5123,养老院,yǎnglǎoyuàn,名
HSK6,六级,大纲词汇,5124,氧气,yǎngqì,名
HSK6,六级,大纲词汇,5125,样,yàng,量
HSK6,六级,大纲词汇,5126,遥远,yáoyuǎn,形
HSK6,六级,大纲词汇,5127,要点,yàodiǎn,名
HSK6,六级,大纲词汇,5128,要么,yàome,连
HSK6,六级,大纲词汇,5129,要素,yàosù,名
HSK6,六级,大纲词汇,5130,野,yě,形
HSK6,六级,大纲词汇,5131,也好,yěhǎo,助
HSK6,六级,大纲词汇,5132,野生,yěshēng,形
HSK6,六级,大纲词汇,5133,野外,yěwài,名
HSK6,六级,大纲词汇,5134,业,yè,后缀
HSK6,六级,大纲词汇,5135,液体,yètǐ,名
HSK6,六级,大纲词汇,5136,依旧,yījiù,动、副
HSK6,六级,大纲词汇,5137,依赖,yīlài,动
HSK6,六级,大纲词汇,5138,一流,yīliú,形
HSK6,六级,大纲词汇,5139,衣食住行,yī-shí-zhù-xíng,
HSK6,六级,大纲词汇,5140,医药,yīyào,名
HSK6,六级,大纲词汇,5141,一一,yīyī,副
HSK6,六级,大纲词汇,5142,姨,yí,名
HSK6,六级,大纲词汇,5143,一辈子,yíbèizi,名
HSK6,六级,大纲词汇,5144,遗产,yíchǎn,名
HSK6,六级,大纲词汇,5145,遗传,yíchuán,动
HSK6,六级,大纲词汇,5146,一带,yídài,名
HSK6,六级,大纲词汇,5147,一道,yídào,副
HSK6,六级,大纲词汇,5148,一贯,yíguàn,形
HSK6,六级,大纲词汇,5149,疑惑,yíhuò,动、名
HSK6,六级,大纲词汇,5150,一律,yílǜ,副
HSK6,六级,大纲词汇,5151,移民,yímín,动、名
HSK6,六级,大纲词汇,5152,仪器,yíqì,名
HSK6,六级,大纲词汇,5153,仪式,yíshì,名
HSK6,六级,大纲词汇,5154,一向,yíxiàng,副
HSK6,六级,大纲词汇,5155,一系列,yíxìliè,形
HSK6,六级,大纲词汇,5156,一再,yízài,副
HSK6,六级,大纲词汇,5157,一阵,yízhèn,数量
HSK6,六级,大纲词汇,5158,遗址,yízhǐ,名
HSK6,六级,大纲词汇,5159,以便,yǐbiàn,连
HSK6,六级,大纲词汇,5160,以免,yǐmiǎn,连
HSK6,六级,大纲词汇,5161,以往,yǐwǎng,名
HSK6,六级,大纲词汇,5162,异常,yìcháng,形、副
HSK6,六级,大纲词汇,5163,益处,yìchù,名
HSK6,六级,大纲词汇,5164,一帆风顺,yìfān-fēngshùn,
HSK6,六级,大纲词汇,5165,一口气,yìkǒuqì,副
HSK6,六级,大纲词汇,5166,议论,yìlùn,动、名
HSK6,六级,大纲词汇,5167,一模一样,yìmú-yíyàng,
HSK6,六级,大纲词汇,5168,艺人,yìrén,名
HSK6,六级,大纲词汇,5169,一身,yìshēn,名
HSK6,六级,大纲词汇,5170,一时,yìshí,名、副
HSK6,六级,大纲词汇,5171,一同,yìtóng,副
HSK6,六级,大纲词汇,5172,易于,yìyú,动
HSK6,六级,大纲词汇,5173,抑制,yìzhì,动
HSK6,六级,大纲词汇,5174,因,yīn,介、连
HSK6,六级,大纲词汇,5175,音节,yīnjié,名
HSK6,六级,大纲词汇,5176,银,yín,名
HSK6,六级,大纲词汇,5177,银牌,yínpái,名
HSK6,六级,大纲词汇,5178,引,yǐn,动
HSK6,六级,大纲词汇,5179,隐藏,yǐncáng,动
HSK6,六级,大纲词汇,5180,引导,yǐndǎo,动
HSK6,六级,大纲词汇,5181,引发,yǐnfā,动
HSK6,六级,大纲词汇,5182,引入,yǐnrù,动
HSK6,六级,大纲词汇,5183,隐私,yǐnsī,名
HSK6,六级,大纲词汇,5184,饮用水,yǐnyòngshuǐ,名
HSK6,六级,大纲词汇,5185,印,yìn,名、动
HSK6,六级,大纲词汇,5186,婴儿,yīng’ér,名
HSK6,六级,大纲词汇,5187,英雄,yīngxióng,名
HSK6,六级,大纲词汇,5188,影子,yǐngzi,名
HSK6,六级,大纲词汇,5189,拥挤,yōngjǐ,动、形
HSK6,六级,大纲词汇,5190,涌现,yǒngxiàn,动
HSK6,六级,大纲词汇,5191,勇于,yǒngyú,动
HSK6,六级,大纲词汇,5192,用餐,yòngcān,动
HSK6,六级,大纲词汇,5193,用处,yòngchù,名
HSK6,六级,大纲词汇,5194,用功,yònggōng,动、形
HSK6,六级,大纲词汇,5195,用人,yòngrén,动
HSK6,六级,大纲词汇,5196,用心,yòngxīn,形
HSK6,六级,大纲词汇,5197,优化,yōuhuà,动
HSK6,六级,大纲词汇,5198,优先,yōuxiān,动
HSK6,六级,大纲词汇,5199,优异,yōuyì,形
HSK6,六级,大纲词汇,5200,由来,yóulái,名
HSK6,六级,大纲词汇,5201,游人,yóurén,名
HSK6,六级,大纲词汇,5202,犹如,yóurú,动
HSK6,六级,大纲词汇,5203,有机,yǒujī,形
HSK6,六级,大纲词汇,5204,有劲,yǒujìn,动、形
HSK6,六级,大纲词汇,5205,有序,yǒuxù,形
HSK6,六级,大纲词汇,5206,于,yú,介
HSK6,六级,大纲词汇,5207,余额,yú’é,名
HSK6,六级,大纲词汇,5208,与其,yǔqí,连
HSK6,六级,大纲词汇,5209,羽绒服,yǔróngfú,名
HSK6,六级,大纲词汇,5210,预定,yùdìng,动
HSK6,六级,大纲词汇,5211,预料,yùliào,动、名
HSK6,六级,大纲词汇,5212,预期,yùqī,动
HSK6,六级,大纲词汇,5213,浴室,yùshì,名
HSK6,六级,大纲词汇,5214,欲望,yùwàng,名
HSK6,六级,大纲词汇,5215,原本,yuánběn,副
HSK6,六级,大纲词汇,5216,原材料,yuáncáiliào,名
HSK6,六级,大纲词汇,5217,原理,yuánlǐ,名
HSK6,六级,大纲词汇,5218,原料,yuánliào,名
HSK6,六级,大纲词汇,5219,园林,yuánlín,名
HSK6,六级,大纲词汇,5220,圆满,yuánmǎn,形
HSK6,六级,大纲词汇,5221,原始,yuánshǐ,形
HSK6,六级,大纲词汇,5222,元素,yuánsù,名
HSK6,六级,大纲词汇,5223,原先,yuánxiān,名
HSK6,六级,大纲词汇,5224,元宵,yuánxiāo,名
HSK6,六级,大纲词汇,5225,源于,yuányú,动
HSK6,六级,大纲词汇,5226,远程,yuǎnchéng,形
HSK6,六级,大纲词汇,5227,远方,yuǎnfāng,名
HSK6,六级,大纲词汇,5228,约束,yuēshù,动
HSK6,六级,大纲词汇,5229,月光,yuèguāng,名
HSK6,六级,大纲词汇,5230,乐器,yuèqì,名
HSK6,六级,大纲词汇,5231,月球,yuèqiú,名
HSK6,六级,大纲词汇,5232,乐曲,yuèqǔ,名
HSK6,六级,大纲词汇,5233,晕,yūn,形、动
HSK6,六级,大纲词汇,5234,晕车,yùnchē,动
HSK6,六级,大纲词汇,5235,运送,yùnsòng,动
HSK6,六级,大纲词汇,5236,运行,yùnxíng,动
HSK6,六级,大纲词汇,5237,运营,yùnyíng,动
HSK6,六级,大纲词汇,5238,杂,zá,形
HSK6,六级,大纲词汇,5239,灾,zāi,名
HSK6,六级,大纲词汇,5240,灾害,zāihài,名
HSK6,六级,大纲词汇,5241,灾难,zāinàn,名
HSK6,六级,大纲词汇,5242,灾区,zāiqū,名
HSK6,六级,大纲词汇,5243,再三,zàisān,副
HSK6,六级,大纲词汇,5244,再生,zàishēng,动
HSK6,六级,大纲词汇,5245,在意,zàiyì,动
HSK6,六级,大纲词汇,5246,赞赏,zànshǎng,动
HSK6,六级,大纲词汇,5247,赞同,zàntóng,动
HSK6,六级,大纲词汇,5248,遭到,zāodào,动
HSK6,六级,大纲词汇,5249,遭受,zāoshòu,动
HSK6,六级,大纲词汇,5250,遭遇,zāoyù,动、名
HSK6,六级,大纲词汇,5251,噪声,zàoshēng,名
HSK6,六级,大纲词汇,5252,造型,zàoxíng,动、名
HSK6,六级（七-九级）,大纲词汇,5253,则1,zé,连、（助）
HSK6,六级,大纲词汇,5254,扎,zhā,动
HSK6,六级,大纲词汇,5255,炸,zhà,动
HSK6,六级,大纲词汇,5256,粘,zhān,动
HSK6,六级,大纲词汇,5257,粘贴,zhāntiē,动
HSK6,六级,大纲词汇,5258,崭新,zhǎnxīn,形
HSK6,六级,大纲词汇,5259,占比,zhànbǐ,名
HSK6,六级,大纲词汇,5260,战斗,zhàndòu,名、动
HSK6,六级,大纲词汇,5261,占据,zhànjù,动
HSK6,六级,大纲词汇,5262,战胜,zhànshèng,动
HSK6,六级,大纲词汇,5263,占有,zhànyǒu,动
HSK6,六级,大纲词汇,5264,战争,zhànzhēng,名
HSK6,六级,大纲词汇,5265,章,zhāng,量
HSK6,六级,大纲词汇,5266,长辈,zhǎngbèi,名
HSK6,六级,大纲词汇,5267,障碍,zhàng’ài,名、动
HSK6,六级,大纲词汇,5268,账单,zhàngdān,名
HSK6,六级,大纲词汇,5269,招,zhāo,动
HSK6,六级,大纲词汇,5270,招待,zhāodài,动
HSK6,六级,大纲词汇,5271,招生,zhāoshēng,动
HSK6,六级,大纲词汇,5272,招手,zhāoshǒu,动
HSK6,六级,大纲词汇,5273,招收,zhāoshōu,动
HSK6,六级,大纲词汇,5274,照明,zhàomíng,动
HSK6,六级,大纲词汇,5275,折,zhé,动
HSK6,六级,大纲词汇,5276,针,zhēn,名
HSK6,六级,大纲词汇,5277,真相,zhēnxiàng,名
HSK6,六级,大纲词汇,5278,珍珠,zhēnzhū,名
HSK6,六级,大纲词汇,5279,枕头,zhěntou,名
HSK6,六级,大纲词汇,5280,镇,zhèn,动、名
HSK6,六级,大纲词汇,5281,阵雨,zhènyǔ,名
HSK6,六级,大纲词汇,5282,睁,zhēng,动
HSK6,六级,大纲词汇,5283,争吵,zhēngchǎo,动
HSK6,六级,大纲词汇,5284,争夺,zhēngduó,动
HSK6,六级,大纲词汇,5285,争论,zhēnglùn,动
HSK6,六级,大纲词汇,5286,征求,zhēngqiú,动
HSK6,六级,大纲词汇,5287,争议,zhēngyì,动
HSK6,六级,大纲词汇,5288,政策,zhèngcè,名
HSK6,六级,大纲词汇,5289,正规,zhèngguī,形
HSK6,六级,大纲词汇,5290,正面,zhèngmiàn,名、形
HSK6,六级,大纲词汇,5291,证实,zhèngshí,动
HSK6,六级,大纲词汇,5292,正义,zhèngyì,名、形
HSK6,六级,大纲词汇,5293,症状,zhèngzhuàng,名
HSK6,六级,大纲词汇,5294,支2,zhī,动
HSK6,六级,大纲词汇,5295,枝,zhī,名、量
HSK6,六级,大纲词汇,5296,支撑,zhīchēng,动
HSK6,六级,大纲词汇,5297,支出,zhīchū,动、名
HSK6,六级,大纲词汇,5298,脂肪,zhīfáng,名
HSK6,六级,大纲词汇,5299,之所以,zhīsuǒyǐ,连
HSK6,六级,大纲词汇,5300,值班,zhíbān,动
HSK6,六级,大纲词汇,5301,职位,zhíwèi,名
HSK6,六级,大纲词汇,5302,职务,zhíwù,名
HSK6,六级,大纲词汇,5303,职员,zhíyuán,名
HSK6,六级,大纲词汇,5304,职责,zhízé,名
HSK6,六级,大纲词汇,5305,侄子,zhízi,名
HSK6,六级,大纲词汇,5306,只得,zhǐdé,副
HSK6,六级,大纲词汇,5307,指定,zhǐdìng,动
HSK6,六级,大纲词汇,5308,只顾,zhǐgù,副
HSK6,六级,大纲词汇,5309,指挥,zhǐhuī,动、名
HSK6,六级,大纲词汇,5310,指示,zhǐshì,动、名
HSK6,六级,大纲词汇,5311,指责,zhǐzé,动
HSK6,六级,大纲词汇,5312,制,zhì,动
HSK6,六级,大纲词汇,5313,至关重要,zhìguān-zhòngyào,
HSK6,六级,大纲词汇,5314,智力,zhìlì,名
HSK6,六级,大纲词汇,5315,治理,zhìlǐ,动
HSK6,六级,大纲词汇,5316,制品,zhìpǐn,名
HSK6,六级,大纲词汇,5317,秩序,zhìxù,名
HSK6,六级,大纲词汇,5318,质疑,zhìyí,动
HSK6,六级,大纲词汇,5319,至于,zhìyú,动、介
HSK6,六级,大纲词汇,5320,中等,zhōngděng,形
HSK6,六级,大纲词汇,5321,终点,zhōngdiǎn,名
HSK6,六级,大纲词汇,5322,中断,zhōngduàn,动
HSK6,六级,大纲词汇,5323,终身,zhōngshēn,名
HSK6,六级,大纲词汇,5324,钟头,zhōngtóu,名
HSK6,六级,大纲词汇,5325,中旬,zhōngxún,名
HSK6,六级,大纲词汇,5326,中央,zhōngyāng,名
HSK6,六级,大纲词汇,5327,肿,zhǒng,动
HSK6,六级,大纲词汇,5328,中,zhòng,动
HSK6,六级,大纲词汇,5329,种地,zhòngdì,动
HSK6,六级,大纲词汇,5330,中毒,zhòngdú,动
HSK6,六级,大纲词汇,5331,中奖,zhòngjiǎng,动
HSK6,六级,大纲词汇,5332,众人,zhòngrén,名
HSK6,六级,大纲词汇,5333,中暑,zhòngshǔ,名、动
HSK6,六级,大纲词汇,5334,众所周知,zhòngsuǒzhōuzhī,
HSK6,六级,大纲词汇,5335,重心,zhòngxīn,名
HSK6,六级,大纲词汇,5336,州,zhōu,名
HSK6,六级,大纲词汇,5337,粥,zhōu,名
HSK6,六级,大纲词汇,5338,周边,zhōubiān,名
HSK6,六级,大纲词汇,5339,周到,zhōudào,形
HSK6,六级,大纲词汇,5340,周期,zhōuqī,名
HSK6,六级,大纲词汇,5341,株,zhū,量
HSK6,六级,大纲词汇,5342,珠宝,zhūbǎo,名
HSK6,六级,大纲词汇,5343,诸多,zhūduō,形
HSK6,六级,大纲词汇,5344,主办,zhǔbàn,动
HSK6,六级,大纲词汇,5345,主播,zhǔbō,动、名
HSK6,六级,大纲词汇,5346,主导,zhǔdǎo,动、名
HSK6,六级,大纲词汇,5347,主管,zhǔguǎn,动、名
HSK6,六级,大纲词汇,5348,主角,zhǔjué,名
HSK6,六级,大纲词汇,5349,主流,zhǔliú,名
HSK6,六级,大纲词汇,5350,主演,zhǔyǎn,动、名
HSK6,六级,大纲词汇,5351,主张,zhǔzhāng,动、名
HSK6,六级,大纲词汇,5352,祝福,zhùfú,动
HSK6,六级,大纲词汇,5353,助理,zhùlǐ,形、名
HSK6,六级,大纲词汇,5354,助手,zhùshǒu,名
HSK6,六级,大纲词汇,5355,祝愿,zhùyuàn,动
HSK6,六级,大纲词汇,5356,住宅,zhùzhái,名
HSK6,六级,大纲词汇,5357,著作,zhùzuò,名
HSK6,六级,大纲词汇,5358,砖,zhuān,名
HSK6,六级,大纲词汇,5359,专科,zhuānkē,名
HSK6,六级,大纲词汇,5360,专利,zhuānlì,名
HSK6,六级,大纲词汇,5361,专题,zhuāntí,名
HSK6,六级,大纲词汇,5362,专用,zhuānyòng,动
HSK6,六级,大纲词汇,5363,专注,zhuānzhù,形
HSK6,六级,大纲词汇,5364,转换,zhuǎnhuàn,动
HSK6,六级,大纲词汇,5365,转交,zhuǎnjiāo,动
HSK6,六级,大纲词汇,5366,转让,zhuǎnràng,动
HSK6,六级,大纲词汇,5367,转身,zhuǎnshēn,动
HSK6,六级,大纲词汇,5368,转移,zhuǎnyí,动
HSK6,六级,大纲词汇,5369,转,zhuàn,动
HSK6,六级,大纲词汇,5370,转动,zhuàndòng,动
HSK6,六级,大纲词汇,5371,装备,zhuāngbèi,动、名
HSK6,六级,大纲词汇,5372,庄稼,zhuāngjia,名
HSK6,六级,大纲词汇,5373,追究,zhuījiū,动
HSK6,六级,大纲词汇,5374,捉,zhuō,动
HSK6,六级,大纲词汇,5375,资本,zīběn,名
HSK6,六级,大纲词汇,5376,资产,zīchǎn,名
HSK6,六级,大纲词汇,5377,自豪,zìháo,形
HSK6,六级,大纲词汇,5378,自来水,zìláishuǐ,名
HSK6,六级,大纲词汇,5379,自律,zìlǜ,动
HSK6,六级,大纲词汇,5380,字幕,zìmù,名
HSK6,六级,大纲词汇,5381,自杀,zìshā,动
HSK6,六级,大纲词汇,5382,自我,zìwǒ,代
HSK6,六级,大纲词汇,5383,自言自语,zìyán-zìyǔ,
HSK6,六级,大纲词汇,5384,自愿,zìyuàn,动
HSK6,六级,大纲词汇,5385,自助,zìzhù,动
HSK6,六级,大纲词汇,5386,棕色,zōngsè,名
HSK6,六级,大纲词汇,5387,总裁,zǒngcái,名
HSK6,六级,大纲词汇,5388,总计,zǒngjì,动
HSK6,六级,大纲词汇,5389,总理,zǒnglǐ,名
HSK6,六级,大纲词汇,5390,总算,zǒngsuàn,副
HSK6,六级,大纲词汇,5391,粽子,zòngzi,名
HSK6,六级,大纲词汇,5392,走廊,zǒuláng,名
HSK6,六级,大纲词汇,5393,足,zú,形、副
HSK6,六级,大纲词汇,5394,足以,zúyǐ,动
HSK6,六级,大纲词汇,5395,阻碍,zǔ’ài,动、名
HSK6,六级,大纲词汇,5396,阻挡,zǔdǎng,动
HSK6,六级,大纲词汇,5397,祖国,zǔguó,名
HSK6,六级,大纲词汇,5398,祖先,zǔxiān,名
HSK6,六级,大纲词汇,5399,钻,zuān,动
HSK6,六级,大纲词汇,5400,罪,zuì,名
